index,Tweet ID,Date Created,Tweet,Clean_tweet,Polarity,Subjectivity,Retweets,Favorites,Language,User ID,User Name,User Twitter Handle,Follower Count,Friend Count,Location,Verified
1459,794374296126619648,2016-11-04,"""I'm also honored to have the greatest temperament that anybody has."" —Donald Trump

About that: https://t.co/C3L5emZ7Jc",also honored have greatest temperament that anybody Donald Trump About that,1.0,1.0,7934,13460,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1460,794365611199471616,2016-11-04,Imagine a president who said all of these things. https://t.co/WeuAFe484I,Imagine president said these things WeuAFe,0.0,0.0,6045,9876,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1461,794353211918327808,2016-11-04,The Central Park Five were exonerated. What does it say about Trump that he thinks they should still be in prison? https://t.co/Karh69ueM8,Central Park Five were exonerated What does about Trump that thinks they should still prison Karh,-0.128,0.25,6788,14140,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1462,794348757496250368,2016-11-04,"More than 31 million Americans have already voted.

Be a part of this: https://t.co/3TKJ4H68Kz",More than million Americans have already voted part this,0.5,0.5,864,2486,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1463,794347999971393545,2016-11-04,"This election isn’t just about who Trump is—it’s about who WE are.

Are you ready to vote? https://t.co/3TKJ4H68Kz",This election just about Trump about ready vote,0.2,0.5,858,2628,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1464,794347246418624512,2016-11-04,"Get out and vote.
Get everybody you know to vote.

This is one of the most consequential elections in our lifetimes. https://t.co/3TKJ4H68Kz",vote everybody know vote This most consequential elections lifetimes,0.5,0.5,743,1473,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1465,794344938846715904,2016-11-04,"""We know that America is big-hearted, not small-minded. We want to lift people up, not tear each other down.” —Hillary",know that America hearted small minded want lift people tear each other down Hillary,-0.17685185185185184,0.35462962962962963,1146,2845,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1466,794344396430934016,2016-11-04,"""Are we going to build a better, stronger America—or are we going to fear each other, and fear our future?"" —Hillary",going build better stronger America going fear each other fear future Hillary,0.125,0.3333333333333333,988,2431,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1467,794343943605469187,2016-11-04,"""Come January 20, America will have a new president. ... The question is, what kind of change are we going to see?"" —Hillary",Come January America will have president question what kind change going Hillary,0.6,0.9,636,1602,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1468,794343391597391872,2016-11-04,"“If you elect me next Tuesday, that is the kind of president I will be.” https://t.co/3TKJ4H68Kz https://t.co/cxVjZatDY8",elect next Tuesday that kind president will cxVjZatDY,0.4666666666666666,0.6,2065,6511,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1469,794342914247770112,2016-11-04,"""Everything I’ve done started by listening to people…working to bring people together, to find common ground.” —Hillary in North Carolina",Everything done started listening people working bring people together find common ground Hillary North Carolina,-0.3,0.5,1012,3103,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1470,794329131894837248,2016-11-04,"Join Hillary on the trail in North Carolina with @BernieSanders and @Pharrell. https://t.co/ffvKpYDAe7

https://t.co/3TKJ4H68Kz",Join Hillary trail North Carolina with ffvKpYDAe,0.296,0.0,1090,3493,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1471,794305850559053824,2016-11-03,"RT @TheBriefing2016: .@chucktodd: ""What is the status of the FBI investigation into the Clinton Foundation?""

@PeteWilliamsNBC: ""There real…",What status investigation into Clinton Foundation There real,0.2,0.30000000000000004,3097,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1474,794285346238464001,2016-11-03,"RT @HillaryforIA: Ruline Steininger has seen a lot of history over the years, and when it comes to Hillary versus Trump, she has something…",Ruline Steininger seen history over years when comes Hillary versus Trump something,0.0,0.0,2725,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1475,794278866181357572,2016-11-03,.@FLOTUS is with her. Are you? https://t.co/gGLS6SO7sf https://t.co/F05u8pq2rP,with gGLS,0.0,0.0,2104,7570,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1476,794274180673978368,2016-11-03,"""I don’t believe we’re at our best when we stoke fear about each other.” —Hillary

Make a plan to vote if you agree: https://t.co/3TKJ4H68Kz",believe best when stoke fear about each other Hillary Make plan vote agree,0.4375,0.3375,689,2044,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1477,794271653635227653,2016-11-03,"We are all safer when everyone has respect for the law, and everyone is respected by the law.",safer when everyone respect everyone respected,0.8402,0.0,1276,3341,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1478,794270760500133888,2016-11-03,"Across America, people are rejecting Trump’s dark vision for one that is hopeful and inclusive and unifying. https://t.co/GFY6lceUFV",Across America people rejecting Trump dark vision that hopeful inclusive unifying lceUFV,-0.15,0.4,1243,2723,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1479,794269711437594631,2016-11-03,Donald—his father Fred—and their entire company were sued by @TheJusticeDept for discriminating against African Americans and Latinos.,Donald father Fred their entire company were sued discriminating against African Americans Latinos,0.0,0.3125,1216,2050,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1480,794268555835539459,2016-11-03,"""I truly believe that you deserve a candidate you can vote for, not just someone to vote against.” —Hillary https://t.co/udXAf6cNFu",truly believe that deserve candidate vote just someone vote against Hillary udXAf cNFu,0.4404,0.0,673,1535,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1481,794267616114311170,2016-11-03,"RT @ABCPolitics: Clinton says Cubs winning World Series was special: ""Who knows maybe will see even more history made in a few days."" https…",Clinton says Cubs winning World Series special knows maybe will even more history made days,0.4523809523809524,0.6071428571428571,1683,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1482,794264742265290752,2016-11-03,"With just 5 days until Election Day, watch Hillary speak live in North Carolina: https://t.co/SiOyd3Mes5

https://t.co/3TKJ4H68Kz",With just days until Election watch Hillary speak live North Carolina SiOyd,0.13636363636363635,0.5,1254,3914,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1483,794261519638921218,2016-11-03,"""I was denied an apartment in the Trump buildings based on the color of my skin.""

This is Mae Wiggins's story: https://t.co/lQvZr6qWow",denied apartment Trump buildings based color skin This Wiggins story lQvZr qWow,-0.4404,0.0,8202,12502,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1484,794252589294637056,2016-11-03,RT @HFA: What issues matter the most to you? Create your page and share with your friends to tell them why they need to vote: https://t.co/…,What issues matter most Create your page share with your friends tell them they need vote,0.5,0.5,685,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1485,794244152624107525,2016-11-03,"RT @repjohnlewis: I’ve marched, protested, been beaten and arrested--all for the right to vote. Friends of mine gave their lives. Honor the…",marched protested been beaten arrested right vote Friends mine gave their lives Honor,0.2857142857142857,0.5357142857142857,49698,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1486,794237239014359040,2016-11-03,Don’t miss out! Join them: https://t.co/3TKJ4H68Kz https://t.co/xT4ER9Dmrk,miss Join them Dmrk,0.1531,0.0,903,2687,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1488,794222921774313472,2016-11-03,"Trump has built his campaign on demonizing Latinos and immigrants.

Latino voters have the power to stop him. Vote: https://t.co/3TKJ4HnJC7 https://t.co/N2InyT8tyy",Trump built campaign demonizing Latinos immigrants Latino voters have power stop Vote HnJC InyT,-0.296,0.0,5009,8276,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1490,794192962293006336,2016-11-03,RT this if you think kids and families deserve a champion in the White House. https://t.co/3TKJ4H68Kz https://t.co/Y3JMRytqJk,this think kids families deserve champion White House JMRytqJk,0.5994,0.0,3918,5774,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1491,794186742916153345,2016-11-03,Donald Trump just got one of his only newspaper endorsements of this election...from the Ku Klux Klan. https://t.co/kT4BZFuSPJ,Donald Trump just only newspaper endorsements this election from Klux Klan BZFuSPJ,0.0,1.0,6476,10371,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1492,794178422390030336,2016-11-03,"""The reporter and I have the same condition. When Mr. Trump made fun of him, that hurt my feelings."" https://t.co/pyRWafS9Bz",reporter have same condition When Trump made that hurt feelings pyRWafS,-0.5267,0.125,6550,10716,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1493,794153057949020160,2016-11-03,"""I'm casting my vote early for Hillary Clinton, and I urge you to vote early for Hillary, too."" —@FLOTUS https://t.co/CDlNpyZ6sd",casting vote early Hillary Clinton urge vote early Hillary CDlNpyZ,0.1,0.3,8501,21188,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1494,794042961994596353,2016-11-03,"They did it! 108 years later and the drought is finally over. Way to make history, @Cubs. #FlyTheW -H",They years later drought finally over make history #FlyTheW,0.0,0.5,13672,56494,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1495,794027800336486400,2016-11-03,RT @HillaryforAZ: What a night. #VotaArizona https://t.co/1e2JHvHOnU,What night #VotaArizona JHvHOnU,0.0,0.0,1711,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1496,794026732739297280,2016-11-03,"RT @JohnDingell: Well, now that we all have a free moment... go ahead and sign up to volunteer for @HillaryClinton this weekend: https://t.…",Well that have free moment ahead sign volunteer this weekend,0.4,0.8,1132,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1497,794025298291552256,2016-11-03,"""More than 31 million people have already voted early."" —Hillary

Join them → https://t.co/3TKJ4H68Kz",More than million people have already voted early Hillary Join them,0.3,0.4,809,2414,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1498,794023931317460992,2016-11-03,"""About half of the people he wants to deport—they’ve paid more taxes than Donald Trump has paid.” —Hillary in Arizona",About half people wants deport they paid more taxes than Donald Trump paid Hillary Arizona,0.17777777777777778,0.25555555555555554,3003,6602,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1499,794022252182470656,2016-11-03,"We know that America is big-hearted, not small-minded. We want to lift people up, not tear each other down. https://t.co/jsBEPAXKqG",know that America hearted small minded want lift people tear each other down jsBEPAXKqG,-0.17685185185185184,0.35462962962962963,1890,4670,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1500,794021296363421697,2016-11-03,"""Even if you’re not for me, I promise, I will be for you as your president.” —Hillary in Arizona",Even promise will your president Hillary Arizona,0.3182,0.0,1569,4766,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1501,794020414662070273,2016-11-03,"Last week, Sheriff Joe Arpaio was charged with contempt of court for racially profiling Latinos.

Donald Trump supports him.",Last week Sheriff Arpaio charged with contempt court racially profiling Latinos Donald Trump supports,-0.4767,0.06666666666666667,3613,6356,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1502,794018400934694912,2016-11-03,"RT @dougmillsnyt: .@HillaryClinton at  the Arizona Democratic Party Early Vote Rally at  Arizona State University in Tempe, Arizona. https:…",Arizona Democratic Party Early Vote Rally Arizona State University Tempe Arizona,0.1,0.3,2568,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1503,794015750902128640,2016-11-03,"6 days until the most important election of our lifetimes. https://t.co/3TKJ4H68Kz

Join Hillary live in Arizona → https://t.co/rCODSadFN8",days until most important election lifetimes Join Hillary live Arizona rCODSadFN,0.34545454545454546,0.6666666666666666,1676,5504,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1504,794007571585781760,2016-11-03,The perpetrators who set the Hopewell M.B. Church in MS on fire must be brought to justice. This kind of hate has no place in America. -H,perpetrators Hopewell Church fire must brought justice This kind hate place America,-0.10000000000000003,0.9,5861,17138,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1505,793993797705302018,2016-11-03,RT @HFA: These women were born before women had the right to vote. Now they’re voting for Hillary. https://t.co/beeh2XBdkv,These women were born before women right vote they voting Hillary beeh XBdkv,0.2857142857142857,0.5357142857142857,1946,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1506,793988642314264576,2016-11-03,"RT @HillaryforAZ: A Democrat hasn't won Arizona since 1996, but you wouldn't know it looking at this @HillaryClinton rally in Tempe! 🙌🙌🏻🙌🏼🙌…",Democrat hasn Arizona since wouldn know looking this rally Tempe,0.0,0.0,5121,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1507,793984712268255233,2016-11-03,Sign up for the chance to join Hillary on Election Night in NYC—and bring a guest! We'll take care of the details: https://t.co/RjYGtkmoOC,Sign chance join Hillary Election Night bring guest take care details RjYGtkmoOC,0.7506,0.0,891,3200,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1508,793972253394354176,2016-11-03,"""I know it seems a little odd for someone running for president to say we need more love and kindness in America."" https://t.co/uvd1pk6nhB",know seems little someone running president need more love kindness America,0.2708333333333333,0.5333333333333333,6615,16196,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1509,793962308871614465,2016-11-02,"Barack. Michelle. Joe. You?

Make a plan to vote: https://t.co/alU46Pue6N",Barack Michelle Make plan vote,0.0,0.0,1795,5554,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1510,793954487702528000,2016-11-02,"“I will do my best to bring people together, not pull them apart...let’s make sure we win on Tuesday and prove that love trumps hate.”",will best bring people together pull them apart make sure Tuesday prove that love trumps hate,0.3,0.6722222222222222,1842,4823,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1511,793952809423171585,2016-11-02,"""Girls would grow up with a president who...brags about doing things to them without their consent."" —Hillary on Donald Trump",Girls would grow with president brags about doing things them without their consent Hillary Donald Trump,-0.1695,0.0,2073,4775,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1512,793950388810563584,2016-11-02,"Imagine that it’s January 20, 2017. Ask yourself, what will life be like for you under President Trump?

→ https://t.co/3TKJ4H68Kz",Imagine that January yourself what will life like under President Trump,0.3612,0.0,689,1458,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1513,793949946290569216,2016-11-02,“I will be a president who seeks to find common ground while standing my ground.” —Hillary,will president seeks find common ground while standing ground Hillary,-0.3,0.5,862,2177,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1514,793949406634582016,2016-11-02,"""Everyone is safer when the police respect the people they protect and when the people respect the police who serve them.” —Hillary",Everyone safer when police respect people they protect when people respect police serve them Hillary,0.891,0.0,731,1747,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1515,793948064591609856,2016-11-02,"Hillary is in Las Vegas, just 6 days from Election Day. Tune in to watch her live: https://t.co/dkg7pwiNMt",Hillary Vegas just days from Election Tune watch live pwiNMt,0.13636363636363635,0.5,1092,4054,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1516,793928508644925440,2016-11-02,"Trump ""doesn’t look at us as full human beings, with our dreams and our purposes, our own capabilities.” https://t.co/WFljZW0lHv",Trump doesn look full human beings with dreams purposes capabilities WFljZW,0.175,0.325,2540,6232,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1517,793917872162631680,2016-11-02,"""I've been bullied for being Muslim. ... It hurts, you know.""

This is the Trump Effect: https://t.co/PNmSX0ofOE",been bullied being Muslim hurts know This Trump Effect PNmSX ofOE,-0.802,0.0,13245,17474,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1518,793913748155199488,2016-11-02,"""Our democracy is on the ballot right now—and Hillary gives us a chance to advance our democracy.” —@POTUS

Go vote: https://t.co/3TKJ4H68Kz",democracy ballot right Hillary gives chance advance democracy vote,0.2857142857142857,0.5357142857142857,820,2176,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1519,793909617113849856,2016-11-02,"""America depends on you. You! All of you.” —@POTUS

Make your plan to go vote: https://t.co/3TKJ4H68Kz https://t.co/pbjuFyT8LY",America depends Make your plan vote pbjuFyT,0.0,0.0,1132,3081,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1520,793908465211174912,2016-11-02,"""She believes we can summon what’s best in each of us and make this country better for all of us.” —@POTUS on Hillary",believes summon what best each make this country better Hillary,0.75,0.4,718,1754,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1521,793906964468228096,2016-11-02,"""You have a candidate who is worthy of your vote—who is smart, who is steady, who is tested.” —@POTUS on Hillary https://t.co/3TKJ4H68Kz",have candidate worthy your vote smart steady tested Hillary,0.23809523809523805,0.7142857142857143,689,1639,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1522,793906234248327169,2016-11-02,"""If you disrespect women before you were president, you will disrespect women when you’re in office.” —@POTUS",disrespect women before were president will disrespect women when office,-0.6808,0.0,1363,2768,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1523,793905067539755008,2016-11-02,"RT @politico: .@POTUS: There is only one candidate who has devoted her entire life to lifting up America, and that's Hillary Clinton. https…",There only candidate devoted entire life lifting America that Hillary Clinton,0.4019,0.8125,3438,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1524,793904736873377792,2016-11-02,"""This guy is temperamentally unfit to be Commander-in-Chief and he’s not equipped to be president.” —@POTUS on Trump in North Carolina",This temperamentally unfit Commander Chief equipped president Trump North Carolina,0.0,0.0,3771,10919,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1525,793902352101179397,2016-11-02,Watch live: @POTUS hits the trail for Hillary in North Carolina with just 6 days to go → https://t.co/mIBRcUOR6X,Watch live hits trail Hillary North Carolina with just days mIBRcUOR,0.13636363636363635,0.5,690,2297,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1526,793895673263382528,2016-11-02,"Lawrence Ramos is a first generation American, a World War II and Korean War veteran, and a proud Hillary supporter. https://t.co/AYBkJsTvo4",Lawrence Ramos first generation American World Korean veteran proud Hillary supporter AYBkJsTvo,0.2625,0.3333333333333333,3695,8560,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1527,793878585887059968,2016-11-02,"""27 million strong all ready to vote for freedom, equality, and reason—traits that seem to have gone out of season."" https://t.co/0Bq9ilscg1",million strong ready vote freedom equality reason traits that seem have gone season ilscg,0.31666666666666665,0.6166666666666667,3546,8931,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1528,793871203538726912,2016-11-02,Our choice is between the most qualified candidate in decades—and a man who once started a Twitter war with Cher. https://t.co/3TKJ4H68Kz https://t.co/eg1d3BFo0p,choice between most qualified candidate decades once started Twitter with Cher,0.5,0.5,4470,10251,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1529,793865247689957376,2016-11-02,"Thanks, Louis C.K.—but it's ""Madam"" Tough Mother. https://t.co/LlfFFJBedh",Thanks Louis Madam Tough Mother LlfFFJBedh,-0.09444444444444444,0.5166666666666667,4832,14921,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1530,793857786392285186,2016-11-02,RT @TraceeEllisRoss: It was an honor introducing @HillaryClinton in Las Vegas. Election Day is Tuesday! Are you ready? https://t.co/5X8CdlQ…,honor introducing Vegas Election Tuesday ready CdlQ,0.2,0.5,2455,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1531,793848229024657408,2016-11-02,Heartbroken for the families of two brave officers who were killed in Iowa. There’s no justification for this kind of violence. -H,Heartbroken families brave officers were killed Iowa There justification this kind violence,0.4000000000000001,0.6333333333333333,4877,17996,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1532,793834564519075840,2016-11-02,We are not going to let big business and big corporations call the shots anymore. That is not working for us. https://t.co/dKjfZv6kM1 https://t.co/xKwGTvlq7G,going business corporations call shots anymore That working dKjfZv xKwGTvlq,0.0,0.0,1466,4189,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1533,793824451703877632,2016-11-02,Our children are watching to see what kind of example we set for them. https://t.co/rAzUyjWsAq,children watching what kind example them rAzUyjWsAq,0.6,0.9,3907,9483,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1534,793797340943482880,2016-11-02,"When you're 27 million strong, no one can tell you that you don't belong. https://t.co/3TKJ4H68Kz https://t.co/eRt172xZ5b",When million strong tell that belong,0.4333333333333333,0.7333333333333333,3104,7904,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1535,793636594393710597,2016-11-02,"Fighting for kids in foster care has been one of the causes of Hillary's career, all the way back to law school. https://t.co/PKCBkcEPSW",Fighting kids foster care been causes Hillary career back school PKCBkcEPSW,0.1779,0.0,3172,8216,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1536,793626122932088832,2016-11-02,"Election Day is in one week—and once it's over, it can't be redone. Is everyone you know voting? RT this. https://t.co/3TKJ4H68Kz https://t.co/HMhLj21dw4",Election week once over redone everyone know voting this HMhLj,0.0,0.0,5173,7444,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1537,793620356674252800,2016-11-02,More people will early vote in 2016 than ever before. Join them: https://t.co/3TKJ4H68Kz https://t.co/ZeMmuKhqev,More people will early vote than ever before Join them ZeMmuKhqev,0.3,0.4,1540,4022,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1538,793603640766320640,2016-11-02,"Be like @JoeBiden:

Always make a plan. https://t.co/3TKJ4HnJC7 https://t.co/80ZfLWbu6g",like Always make plan HnJC ZfLWbu,0.3612,0.0,4315,9020,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1539,793591104113405952,2016-11-01,RT @RobbyMook: Some stats from the field: door knocks last weekend in PA were up 261% from the same weekend in 2012; 108% in OH.,Some stats from field door knocks last weekend were from same weekend,0.0,0.09583333333333333,1306,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1540,793574955568988161,2016-11-01,"On average, Latinas make only $0.54 for each $1 white men earn. Time to close that gap. #LatinaEqualPay https://t.co/Qk77Lp3GPK",average Latinas make only each white earn Time close that #LatinaEqualPay,-0.049999999999999996,0.4666666666666666,3836,8272,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1541,793548085381267456,2016-11-01,"What’s on the ballot this year:
Our future.
Our security.
Our values.
Who we are as a country.
https://t.co/3TKJ4H68Kz",What ballot this year future security values country,0.6249,0.125,1330,2821,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1542,793546840457240576,2016-11-01,"Trump said pregnancy is an inconvenience for employers.
He dismisses the pay gap.
He said wages are too high.
He wants to defund @PPact.",Trump said pregnancy inconvenience employers dismisses said wages high wants defund,0.18,0.31999999999999995,1566,3382,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1543,793546568834117632,2016-11-01,"""He doesn't see us as full human beings with our own dreams, our own capabilities.” —Hillary on what Trump thinks of women",doesn full human beings with dreams capabilities Hillary what Trump thinks women,0.175,0.325,1062,2135,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1544,793546319268839424,2016-11-01,"Trump's ""also been accused of doing this at the Miss Teen USA pageant...some of them were just 15 years old.” —Hillary",Trump also been accused doing this Miss Teen pageant some them were just years Hillary,-0.4215,0.0,758,1352,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1545,793546124544008192,2016-11-01,"Donald Trump is on tape bragging about barging in on undressed women backstage at beauty pageants to ""inspect"" them.",Donald Trump tape bragging about barging undressed women backstage beauty pageants inspect them,0.5859,0.0,860,1385,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1546,793545288019484673,2016-11-01,Can we just stop and reflect on the absurdity of Donald Trump finding fault with Miss Universe? Who would act like this? A bully.,just stop reflect absurdity Donald Trump finding fault with Miss Universe would like this bully,-0.775,0.0,834,1876,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1547,793545087674380288,2016-11-01,"Most of us learned by elementary school that it’s not OK to insult people’s looks.

Donald calls women fat, ugly, and disgusting.",Most learned elementary school that insult people looks Donald calls women ugly disgusting,-0.22499999999999998,0.85,993,1973,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1548,793543724387164160,2016-11-01,"“Today, I want to just spend a few minutes focusing on...what [Trump] has said—and what he has done—to women and girls.” —Hillary",Today want just spend minutes focusing what Trump said what done women girls Hillary,0.0772,0.0,686,1500,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1549,793543373848244229,2016-11-01,"""I’m reaching out to Republicans and Independents as well as Democrats because I want to be president for all Americans.” —Hillary",reaching Republicans Independents well Democrats because want president Americans Hillary,0.4939,0.0,843,1952,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1550,793542198755151873,2016-11-01,"There are a lot of reasons to vote against Donald Trump. Maybe, for you, it’s his dangerous statements about using nuclear weapons. https://t.co/tOzqm8vGWm",There reasons vote against Donald Trump Maybe dangerous statements about using nuclear weapons tOzqm vGWm,-0.6,0.9,6848,14744,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1551,793540999213711361,2016-11-01,"""Let’s work our hearts out so we can finally say 'Madam President.’” —@MachadoOficial https://t.co/3TKJ4H68Kz https://t.co/3lehgELwQ4",work hearts finally Madam President lehgELwQ,0.0,1.0,1285,2535,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1552,793539886993272833,2016-11-01,"""It’s really clear that he does not respect women. He just judges us on our looks.” —@MachadoOficial on Trump",really clear that does respect women just judges looks Trump,0.10000000000000002,0.3833333333333333,772,1739,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1553,793538768250793984,2016-11-01,"One week to go.

Watch Hillary talk about what's at stake for women in this election on the trail in Florida → https://t.co/IbH5hqobxD",week Watch Hillary talk about what stake women this election trail Florida hqobxD,0.0,0.0,1471,4460,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1554,793522628791271424,2016-11-01,RT @TUSK81: Campaigning in Florida today with @HillaryClinton: Alicia Machado. https://t.co/TBOrdoowwz,Campaigning Florida today with Alicia Machado TBOrdoowwz,0.0,0.0,1918,0,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
1555,793504989628993536,2016-11-01,"“[Trump] deducted somebody else’s losses."" https://t.co/j6GmJWqqrC",Trump deducted somebody else losses GmJWqqrC,-0.4019,0.0,1945,3153,en,1339835893,Hillary Clinton,HillaryClinton,24626280,797,"New York, NY",True
